Booking Reference,Room Available Message
"AYHR171492","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"BGIR73460","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"BFER85199","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"AYHR171905","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"AYHR171492","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"BGIR73460","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"BFER85199","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"AYHR171905","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"AYHR171492","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"BGIR73460","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"BFER85199","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"AYHR171905","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"AYHR171492","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
"BGIR73460","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"BFER85199","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £49.00."
"AYHR171905","You have changed your booking from Mon 21 Jun 2021 for 1 night to Sun 13 Jun 2021 for 1 night. Your new total is £57.00."
